context_id	context	atlas_use	selection_status	source_selection_rationale	biological_replicate	technical_run	run_accession	experiment_accession	sample_or_gsm	sample_title	geo_series	study_accession	bioproject	library_layout	spots_millions	fastq_total_GB	fastq_r1_url	fastq_r2_url	fastq_r1_md5	fastq_r2_md5	paper_doi	paper_url	chipatlas_bigwig_url	chipatlas_bed05_url	peak_count_bed05	peak_union_bp	peak_union_fraction_canonical	snr_proxy_peak_to_matched_background	estimated_signal_fraction_in_peak_union	sampled_peak_windows	sampled_background_windows	replicate_pearson_log1p_5kb	qc_method	qc_date	alternatives_evaluated	caveats
EAD	eye / eye-antennal disc	yes	selected	Selected three A4 tissue-matched replicates; high concordance and consistent peak signal.	3	1	SRR15888024	SRX12178890	Drosophila melanogaster - UCI	Sample_A4_ED_3		SRP337014	PRJNA761571	PAIRED	51.2	3.396	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/024/SRR15888024/SRR15888024_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/024/SRR15888024/SRR15888024_2.fastq.gz	8a95ec93271ff78cfaa7181c8bbc777c	7a632b1d7b33ed01c8927599bb110ce4	10.1371/journal.pgen.1010439	https://doi.org/10.1371/journal.pgen.1010439	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/SRX12178890.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/SRX12178890.05.bed	21178	3739775	0.0271889	11.0274	0.235593	400	400	0.992644	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	none with an equally close biological match	recommended replicate/same-context run
EAD	eye / eye-antennal disc	yes	selected	Selected three A4 tissue-matched replicates; high concordance and consistent peak signal.	4	1	SRR15888109	SRX12178805	Drosophila melanogaster - UCI	Sample_A4_ED_4		SRP337014	PRJNA761571	PAIRED	50.7	3.315	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/009/SRR15888109/SRR15888109_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/009/SRR15888109/SRR15888109_2.fastq.gz	74050100f378d9e2dfd6d30cf776edbb	1e20a014804c4cf7280fe5f6abce78bb	10.1371/journal.pgen.1010439	https://doi.org/10.1371/journal.pgen.1010439	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/SRX12178805.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/SRX12178805.05.bed	19963	3734525	0.0271507	12.5575	0.259512	400	400	0.993972	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	none with an equally close biological match	selected
AB	adult brain / CNS	yes	selected	Selected three adult-brain A6 replicates; tissue match outweighs genotype differences to H3K27ac/contact sources.	1	1	SRR15888022	SRX12178892	Drosophila melanogaster - UCI	Sample_A6_BR_1		SRP337014	PRJNA761571	PAIRED	36.9	2.395	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/022/SRR15888022/SRR15888022_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/022/SRR15888022/SRR15888022_2.fastq.gz	27b0c0b393c77bf58a7d2fcebce8987f	71543927b56f4a444fe878d40b716587	10.1371/journal.pgen.1010439	https://doi.org/10.1371/journal.pgen.1010439	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/SRX12178892.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/SRX12178892.05.bed	14897	2551542	0.0185502	11.8337	0.182784	400	400	0.979885	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	none with an equally close biological match	recommended replicate/same-context run
AB	adult brain / CNS	yes	selected	Selected three adult-brain A6 replicates; tissue match outweighs genotype differences to H3K27ac/contact sources.	2	1	SRR15888107	SRX12178807	Drosophila melanogaster - UCI	Sample_A6_BR_2		SRP337014	PRJNA761571	PAIRED	31.1	2.028	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/007/SRR15888107/SRR15888107_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/007/SRR15888107/SRR15888107_2.fastq.gz	83df160ffa0d57e72edb7e9afb7146c4	3a1e45818dca12bd355e6524dd275301	10.1371/journal.pgen.1010439	https://doi.org/10.1371/journal.pgen.1010439	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/SRX12178807.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/SRX12178807.05.bed	15385	2876440	0.0209123	10.6108	0.184761	400	400	0.984467	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	none with an equally close biological match	selected
AB	adult brain / CNS	yes	selected	Selected three adult-brain A6 replicates; tissue match outweighs genotype differences to H3K27ac/contact sources.	3	1	SRR15888097	SRX12178817	Drosophila melanogaster - UCI	Sample_A6_BR_3		SRP337014	PRJNA761571	PAIRED	43.7	2.844	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/097/SRR15888097/SRR15888097_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/097/SRR15888097/SRR15888097_2.fastq.gz	f43b14a528b95441f17a9863c87b2861	b02d68403a7ba63baceeec10d1bc81ba	10.1371/journal.pgen.1010439	https://doi.org/10.1371/journal.pgen.1010439	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/SRX12178817.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/SRX12178817.05.bed	18328	3594868	0.0261354	12.3865	0.249482	400	400	0.977102	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	none with an equally close biological match	recommended replicate/same-context run
O	ovary	yes	selected	Selected three whole-ovary B2 replicates; high concordance; H3K27ac remains a germ-cell proxy.	1	1	SRR15888018	SRX12178896	Drosophila melanogaster - UCI	Sample_B2_OV_1		SRP337014	PRJNA761571	PAIRED	36.7	2.458	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/018/SRR15888018/SRR15888018_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/018/SRR15888018/SRR15888018_2.fastq.gz	6e12bf9af57656a41475af7dba1ce69c	f2748922bf2c14c224049988a1239671	10.1371/journal.pgen.1010439	https://doi.org/10.1371/journal.pgen.1010439	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/SRX12178896.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/SRX12178896.05.bed	12502	4811972	0.034984	10.1647	0.269269	400	400	0.991039	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	none with an equally close biological match	recommended replicate/same-context run
O	ovary	yes	selected	Selected three whole-ovary B2 replicates; high concordance; H3K27ac remains a germ-cell proxy.	2	1	SRR15888103	SRX12178811	Drosophila melanogaster - UCI	Sample_B2_OV_2		SRP337014	PRJNA761571	PAIRED	48.3	3.200	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/003/SRR15888103/SRR15888103_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/003/SRR15888103/SRR15888103_2.fastq.gz	0dcd603bebaa5f315f6b13b40badd9e2	7a593bb1641c7928b5d8e1c018dbbd6e	10.1371/journal.pgen.1010439	https://doi.org/10.1371/journal.pgen.1010439	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/SRX12178811.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/SRX12178811.05.bed	15043	4656976	0.0338571	10.3365	0.265908	400	400	0.99437	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	none with an equally close biological match	selected
O	ovary	yes	selected	Selected three whole-ovary B2 replicates; high concordance; H3K27ac remains a germ-cell proxy.	3	1	SRR15888093	SRX12178821	Drosophila melanogaster - UCI	Sample_B2_OV_3		SRP337014	PRJNA761571	PAIRED	59.8	3.945	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/093/SRR15888093/SRR15888093_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/093/SRR15888093/SRR15888093_2.fastq.gz	f283365cd36a50720173dd0a4034c787	c53606c5b5be877172d50de35925cf5c	10.1371/journal.pgen.1010439	https://doi.org/10.1371/journal.pgen.1010439	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/SRX12178821.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/SRX12178821.05.bed	16417	4472031	0.0325125	10.3998	0.258977	400	400	0.993955	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	none with an equally close biological match	recommended replicate/same-context run
LB	larval brain / CNS	yes	selected	Selected three 0-h larval-brain replicates; strong enrichment and high concordance.	1	1	SRR16155879	SRX12440698	GSM5607739	time_release_ATAC_0H_1	150931	SRP262483	PRJNA634111	PAIRED	40.2	5.443	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR161/079/SRR16155879/SRR16155879_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR161/079/SRR16155879/SRR16155879_2.fastq.gz	314f1b6c1127358ad85c58806e7b862e	d736e1d6ae796136972f292391a1da72	10.1038/s41467-021-27506-y	https://doi.org/10.1038/s41467-021-27506-y	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/SRX12440698.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/SRX12440698.05.bed	9905	5543937	0.0403055	14.7559	0.382611	400	400	0.983599	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	none with an equally close biological match	selected
LB	larval brain / CNS	yes	selected	Selected three 0-h larval-brain replicates; strong enrichment and high concordance.	2	1	SRR16155880	SRX12440699	GSM5607740	time_release_ATAC_0H_2	150931	SRP262483	PRJNA634111	PAIRED	38.9	5.197	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR161/080/SRR16155880/SRR16155880_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR161/080/SRR16155880/SRR16155880_2.fastq.gz	f749f55878554a1fe5f0c4dc2aa08d82	b1e53dfc4234982b94cd807d17dd1dd9	10.1038/s41467-021-27506-y	https://doi.org/10.1038/s41467-021-27506-y	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/SRX12440699.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/SRX12440699.05.bed	10531	5947644	0.0432405	17.3576	0.43961	400	400	0.988037	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	none with an equally close biological match	recommended replicate/same-context run
LB	larval brain / CNS	yes	selected	Selected three 0-h larval-brain replicates; strong enrichment and high concordance.	3	1	SRR16155881	SRX12440700	GSM5607741	time_release_ATAC_0H_3	150931	SRP262483	PRJNA634111	PAIRED	36.7	4.963	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR161/081/SRR16155881/SRR16155881_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR161/081/SRR16155881/SRR16155881_2.fastq.gz	e3a7a847e7f5b30b851516826dccab91	5be6d3dc94d0eb07f1fb7ba3c03f0b2e	10.1038/s41467-021-27506-y	https://doi.org/10.1038/s41467-021-27506-y	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/SRX12440700.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/SRX12440700.05.bed	9769	5728230	0.0416453	18.7013	0.448326	400	400	0.98407	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	none with an equally close biological match	recommended replicate/same-context run
