context_id	context	atlas_use	selection_status	source_selection_rationale	assay_role	biological_replicate	run_accession	experiment_accession	geo_sample	geo_series	sample_title	biological_context	antibody_or_control	study_accession	library_layout	fastq_total_GB	fastq_r1_or_single_url	fastq_r2_url	fastq_r1_or_single_md5	fastq_r2_md5	matched_input_experiment	paper_doi	paper_url	chipatlas_bigwig_url	chipatlas_bed05_url	peak_count_bed05	peak_union_bp	peak_union_fraction_canonical	snr_proxy_peak_to_matched_background	estimated_signal_fraction_in_peak_union	sampled_peak_windows	sampled_background_windows	replicate_pearson_log1p_5kb	qc_method	qc_date	alternatives_evaluated	caveats
EAD	eye / eye-antennal disc	no	excluded_alternative	Selected exact eye-antennal sample; pure-eye alternatives are spatially narrower and had weaker SNR proxies.	H3K27ac_IP	single_experiment_two_runs	SRR2672975	SRX1342242	GSM1910622		EyeDisc K27Ac	L3 eye discs	K27Ac	PRJNA298922	SINGLE	3.361	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR267/005/SRR2672975/SRR2672975.fastq.gz		d19e0b503154b81ac63a590b272093b5					https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/SRX1342242.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/SRX1342242.05.bed	0	0	0			0	0		ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	SRX319058 pure eye (SNR 3.89); SRX1342242 pure eye had zero q<1e-5 peaks.	Pure eye-disc option with two runs under one experiment; treat as one biological sample unless the paper says otherwise.
EAD	eye / eye-antennal disc	no	excluded_alternative	Selected exact eye-antennal sample; pure-eye alternatives are spatially narrower and had weaker SNR proxies.	H3K27ac_IP	single_experiment_two_runs	SRR2672976	SRX1342242	GSM1910622		EyeDisc K27Ac	L3 eye discs	K27Ac	PRJNA298922	SINGLE	3.532	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR267/006/SRR2672976/SRR2672976.fastq.gz		bd646dc696451bb40a57ee259f49fa78					https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/SRX1342242.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/SRX1342242.05.bed	0	0	0			0	0		ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	SRX319058 pure eye (SNR 3.89); SRX1342242 pure eye had zero q<1e-5 peaks.	Pure eye-disc option with two runs under one experiment; treat as one biological sample unless the paper says otherwise.
HID	haltere imaginal disc	yes	selected	Selected two-replicate source despite mixed haltere/third-leg dissection; no exact haltere-only H3K27ac pair found.	H3K27ac_IP	rep1	SRR6278166	SRX3380803	GSM2849568		H3K27ac IP haltere replicate1	Third instar haltere and third leg imaginal discs; wild type	H3K27ac	PRJNA408128	SINGLE	1.154	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR627/006/SRR6278166/SRR6278166.fastq.gz		aa9a565c0e1f30bc962ee3061586e45c			10.1101/gad.305987.117	https://doi.org/10.1101/gad.305987.117	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/SRX3380803.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/SRX3380803.05.bed	5992	3116695	0.022659	7.48427	0.147861	400	400	0.89672	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	none with a closer biological match and comparable replication	Biological replicate for current SRX3380805; ChIP-Atlas tissue class is imaginal leg disc.
HID	haltere imaginal disc	yes	selected	Selected two-replicate source despite mixed haltere/third-leg dissection; no exact haltere-only H3K27ac pair found.	H3K27ac_IP	rep2	SRR6278168	SRX3380805	GSM2849570		H3K27ac IP haltere replicate2	Third instar haltere and third leg imaginal discs; wild type	H3K27ac	PRJNA408128	SINGLE	0.844	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR627/008/SRR6278168/SRR6278168.fastq.gz		af17735229619e26073d1084d417ef94			10.1101/gad.305987.117	https://doi.org/10.1101/gad.305987.117	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/SRX3380805.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/SRX3380805.05.bed	8659	3856643	0.0280385	7.53005	0.178457	400	400	0.89672	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	none with a closer biological match and comparable replication	Current H3K27ac_ids.csv run; mixed haltere/third-leg annotation and no matched input found in the study.
WID	wing imaginal disc	no	excluded_alternative	Selected two biological replicates; exact single-run and input-controlled single-IP alternatives provide less replication.	H3K27ac_IP	single	SRR927433	SRX319056	GSM1182472		H3K27ac WID R1	third instar Canton S wing imaginal discs	anti-H3K27ac Abcam ab4729	PRJNA210868	SINGLE	1.105	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR927/SRR927433/SRR927433.fastq.gz		e1d15921c2962bd3233c7f75dd164173					https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/SRX319056.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/SRX319056.05.bed	13389	6478059	0.0470967	3.60266	0.151146	400	400		ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	SRX319056 exact single (SNR 3.60); SRX2618551 plus input single IP (SNR 5.61); selected pair SNR 6.07/8.78.	Current H3K27ac_ids.csv run; exact wing-disc tissue but single IP and no matched input found in the study.
WID	wing imaginal disc	yes	selected	Selected two biological replicates; exact single-run and input-controlled single-IP alternatives provide less replication.	H3K27ac_IP	rep1	SRR6278172	SRX3380809	GSM2849574		H3K27ac IP wing replicate1	Third instar wing imaginal discs; wild type	H3K27ac	PRJNA408128	SINGLE	0.611	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR627/002/SRR6278172/SRR6278172.fastq.gz		d9f1307c067fcb8291aca9c222deadbf			10.1101/gad.305987.117	https://doi.org/10.1101/gad.305987.117	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/SRX3380809.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/SRX3380809.05.bed	2907	1549058	0.0112619	6.07257	0.0646932	400	400	0.886245	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	SRX319056 exact single (SNR 3.60); SRX2618551 plus input single IP (SNR 5.61); selected pair SNR 6.07/8.78.	Better than current single run for replication; no matched input found in the study.
WID	wing imaginal disc	yes	selected	Selected two biological replicates; exact single-run and input-controlled single-IP alternatives provide less replication.	H3K27ac_IP	rep2	SRR6278174	SRX3380811	GSM2849576		H3K27ac IP wing replicate2	Third instar wing imaginal discs; wild type	H3K27ac	PRJNA408128	SINGLE	0.852	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR627/004/SRR6278174/SRR6278174.fastq.gz		b1f96b3a94e6266fb2d64175c2a90b3e			10.1101/gad.305987.117	https://doi.org/10.1101/gad.305987.117	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/SRX3380811.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/SRX3380811.05.bed	8549	3383849	0.0246012	8.78193	0.181331	400	400	0.886245	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	SRX319056 exact single (SNR 3.60); SRX2618551 plus input single IP (SNR 5.61); selected pair SNR 6.07/8.78.	Biological replicate pair with SRX3380809.
WID	wing imaginal disc	no	excluded_alternative	Selected two biological replicates; exact single-run and input-controlled single-IP alternatives provide less replication.	H3K27ac_IP	single	SRR5319105	SRX2618551	GSM2525829	GSE95781	dm3.wingDiscs.k27ac.wt	third instar wing imaginal discs; trr[1]; trr-WT	anti-H3K27ac CST D5E4	PRJNA378409	SINGLE	0.735	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR531/005/SRR5319105/SRR5319105.fastq.gz		60a56d7209bf2aaba5bbd31c81079249		SRX2618545	10.1038/ng.3965	https://doi.org/10.1038/ng.3965	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/SRX2618551.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/SRX2618551.05.bed	4680	1074812	0.00781409	5.60804	0.0422986	400	400		ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	SRX319056 exact single (SNR 3.60); SRX2618551 plus input single IP (SNR 5.61); selected pair SNR 6.07/8.78.	Matched input exists, but genotype context is trr-WT and no WT IP biological replicate was found in this condition.
LB	larval brain / CNS	yes	selected	Selected exact larval-brain pair with r=0.987.	H3K27ac_IP	rep1	SRR5259254	SRX2564135	GSM2491988		H3K27ac-1	3rd instar larval brain; wild type	H3K27ac Active Motif #39133	PRJNA374851	SINGLE	2.737	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR525/004/SRR5259254/SRR5259254.fastq.gz		a00f4337c3ec026db6d0f97b9ac1e0bf			10.1016/j.molcel.2017.02.020	https://doi.org/10.1016/j.molcel.2017.02.020	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/SRX2564135.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/SRX2564135.05.bed	11261	4409236	0.032056	4.21513	0.122495	400	400	0.987317	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	none with a closer biological match and comparable replication	Current H3K27ac_ids.csv run; add SRX2564136 as biological replicate. No matched input found in the study.
LB	larval brain / CNS	yes	selected	Selected exact larval-brain pair with r=0.987.	H3K27ac_IP	rep2	SRR5259255	SRX2564136	GSM2491989		H3K27ac-2	3rd instar larval brain; wild type	H3K27ac Active Motif #39133	PRJNA374851	SINGLE	1.701	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR525/005/SRR5259255/SRR5259255.fastq.gz		73ff11ee08b44e4f4265f275359343c2			10.1016/j.molcel.2017.02.020	https://doi.org/10.1016/j.molcel.2017.02.020	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/SRX2564136.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/SRX2564136.05.bed	9632	3955421	0.0287567	5.18709	0.133133	400	400	0.987317	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	none with a closer biological match and comparable replication	Biological replicate for SRX2564135.
